Wall time,Step,Value
1526689737.5537243,18264,6946.0087890625
1526689741.462293,18318,6918.609375
1526689751.0870337,18451,7231.51123046875
1526689751.1627986,18452,7141.396484375
1526689761.2970881,18592,6991.26708984375
1526689770.0580046,18713,7152.017578125
1526689770.5660555,18720,7154.75927734375
1526689779.611971,18845,6938.38427734375
1526689783.0795777,18893,6928.4873046875
1526689787.7872746,18958,7295.01220703125
1526689789.1606715,18977,7129.0654296875
1526689791.1881492,19005,7324.2587890625
1526689792.778912,19027,7317.16796875
1526689794.303178,19048,7002.3076171875
1526689799.2242308,19116,7053.04296875
1526689803.0491815,19169,7049.1728515625
1526689807.2478788,19227,7004.04150390625
1526689810.4301884,19271,7069.03173828125
1526689812.5288253,19300,7056.74462890625
1526689825.924765,19485,7036.84375
1526689827.00836,19500,6947.3212890625
1526689827.2336895,19503,7049.7890625
1526689828.852731,19525,7130.9560546875
1526689829.2956154,19531,6845.96875
1526689832.7774775,19579,7029.0205078125
1526689833.8599756,19594,7191.314453125
1526689837.1929226,19640,7153.81640625
1526689838.2082522,19654,6885.0
1526689838.9978082,19665,6795.56396484375
1526689842.982246,19720,6952.05322265625
1526689843.777714,19731,6858.1591796875
1526689844.2133276,19737,7002.701171875
1526689848.4820237,19796,6955.61083984375
1526689850.435777,19823,7020.939453125
1526689852.098309,19846,7046.029296875
1526689857.1687934,19916,7094.841796875
1526689858.7574167,19938,7079.4306640625
1526689861.1426215,19971,7380.513671875
1526689862.3735754,19988,7217.48291015625
1526689862.8773289,19995,7000.12109375
1526689866.1056118,20035,6759.7041015625
1526689867.41398,20053,7192.73291015625
1526689867.844892,20059,6751.75390625
1526689868.0610096,20062,7048.77734375
1526689873.5537114,20138,6929.0693359375
1526689873.6254694,20139,6919.0615234375
1526689873.7690623,20141,7227.16162109375
1526689877.0208514,20186,6763.798828125
1526689879.2660766,20217,7036.927734375
1526689881.2172887,20244,6734.7314453125
1526689881.4348598,20247,7093.88671875
1526689881.7958732,20252,7136.4365234375
1526689885.8465135,20308,7000.529296875
1526689886.9359,20323,6937.845703125
1526689887.5909576,20332,6994.7265625
1526689887.7352078,20334,7245.564453125
1526689891.2815444,20383,6918.23388671875
1526689895.404606,20440,7092.212890625
1526689898.6680865,20485,7091.21728515625
1526689901.6333559,20526,6998.2666015625
1526689902.57461,20539,6852.16455078125
1526689902.6464808,20540,6977.001953125
1526689904.2380292,20562,6995.462890625
1526689904.5964553,20567,6948.8056640625
1526689905.38932,20578,6962.81982421875
1526689913.4150145,20689,7322.62890625
1526689914.9339416,20710,6898.4931640625
1526689919.9303484,20779,7184.2216796875
1526689920.1507616,20782,6977.53662109375
1526689920.2226026,20783,7001.56005859375
1526689923.6958137,20831,7168.13134765625
1526689925.4346702,20855,6942.54638671875
1526689929.628304,20913,6859.7490234375
1526689934.9839792,20987,6897.1337890625
1526689937.8774745,21027,7251.3515625
1526689938.4597578,21035,7165.58056640625
1526689940.7767527,21067,6823.615234375
1526689941.7163095,21080,6995.1201171875
1526689946.3532593,21144,7009.451171875
1526689951.0541189,21209,7080.06396484375
1526689952.723865,21232,7064.14453125
1526689958.7979264,21316,6912.7646484375
1526689959.0139456,21319,7157.6767578125
1526689959.3777614,21324,7190.2421875
1526689964.2222667,21391,7083.53955078125
1526689965.5279932,21409,6845.8974609375
1526689970.9570634,21484,7032.10400390625
1526689973.7755184,21523,6954.0205078125
1526689973.8477697,21524,6982.1455078125
1526689985.2141607,21681,7192.85009765625
1526689988.2491314,21723,7291.45458984375
1526689988.3205504,21724,7156.36279296875
1526689993.0256732,21789,7187.75537109375
1526689993.459611,21795,7130.0322265625
1526689995.3432498,21821,6766.36328125
1526689996.8600564,21842,6883.8115234375
