Wall time,Step,Value
1526896914.8577235,5560,1.1403594017028809
1526896915.4734032,5565,1.6001107692718506
1526896920.1750436,5599,1.3189456462860107
1526896920.3156624,5600,1.3521807193756104
1526896924.963431,5630,1.4568507671356201
1526896935.9584444,5709,1.1696223020553589
1526896939.600494,5736,1.1804730892181396
1526896940.9747288,5746,1.289961576461792
1526896943.113443,5761,1.1441829204559326
1526896943.731799,5766,1.080043911933899
1526896944.9050722,5774,0.9511567950248718
1526896946.070389,5783,1.295060396194458
1526896952.1744993,5824,1.295401692390442
1526896953.758511,5835,0.9039663076400757
1526896954.722227,5842,0.8444974422454834
1526896959.821313,5879,1.205005407333374
1526896967.750317,5936,1.0722664594650269
1526896974.3486123,5984,0.9534291625022888
1526896974.6864836,5987,1.0561665296554565
1526896977.6066637,6005,1.6373624801635742
1526896979.7464426,6020,0.8491433262825012
1526896986.4399362,6069,1.219751238822937
1526896988.2267008,6082,1.3299121856689453
1526896988.50436,6084,1.1074988842010498
1526896989.6064553,6092,1.1242856979370117
1526896992.496798,6113,1.2627726793289185
1526896996.8945725,6145,1.2344729900360107
1526896997.1035733,6146,1.0185205936431885
1526896998.2040992,6154,0.9618638753890991
1526897006.1648338,6202,1.1578351259231567
1526897009.7937956,6229,1.2759113311767578
1526897024.4235215,6335,1.2841289043426514
1526897026.3432953,6349,1.164555549621582
1526897034.067968,6402,1.0845098495483398
1526897039.0661886,6438,0.9857186079025269
1526897043.3889592,6469,0.9382940530776978
1526897048.8205428,6508,1.0561528205871582
1526897049.9842548,6517,1.4279221296310425
1526897051.8450253,6530,1.1377568244934082
1526897053.2827866,6541,1.1932439804077148
1526897054.1119208,6547,1.288698673248291
1526897055.1464295,6554,1.34515380859375
1526897059.056784,6583,1.217527985572815
1526897064.7697158,6619,1.045759916305542
1526897072.4241831,6674,0.8505653738975525
1526897076.0903738,6701,1.3997527360916138
1526897076.366061,6703,1.353388786315918
1526897083.1530573,6752,1.303940773010254
1526897086.0593448,6773,1.4129867553710938
1526897089.6026208,6798,1.1025097370147705
1526897091.6425114,6810,1.2597744464874268
1526897095.762025,6839,0.8701590299606323
1526897095.9720643,6841,1.181321144104004
1526897102.6032588,6888,1.3720433712005615
1526897104.9465585,6905,1.306899070739746
1526897107.3966641,6922,1.0758998394012451
1526897110.110408,6942,1.3987491130828857
1526897116.5360968,6988,1.3849620819091797
1526897118.0820632,6999,1.3984558582305908
1526897124.1609895,7040,1.1173584461212158
1526897133.9506407,7110,0.9107253551483154
1526897138.4809628,7143,1.026862621307373
1526897138.957533,7147,1.142610788345337
1526897139.5788972,7151,1.2335009574890137
1526897140.74109,7160,1.2999693155288696
1526897141.9741774,7169,1.2722785472869873
1526897146.0262454,7198,1.021214485168457
1526897149.898815,7223,0.8165407180786133
1526897153.120612,7247,1.3140785694122314
1526897157.4454057,7278,1.0801372528076172
1526897162.5960462,7316,1.2339341640472412
1526897163.007563,7319,1.2771373987197876
1526897165.0665853,7334,1.0679609775543213
1526897165.688319,7338,0.824519157409668
1526897166.374516,7343,0.9602305889129639
1526897172.6946752,7389,0.8821080923080444
1526897173.309249,7394,1.120604157447815
1526897173.5832644,7396,1.211783766746521
1526897175.2054443,7404,0.9796820878982544
1526897179.5914283,7436,1.2357923984527588
1526897180.891976,7446,1.5596314668655396
1526897190.1570652,7513,0.9447395205497742
1526897194.4785922,7545,1.3317360877990723
1526897197.6362092,7568,1.0681267976760864
1526897200.656272,7590,1.2605743408203125
1526897207.0765538,7633,1.3275777101516724
1526897211.0609295,7662,1.1489455699920654
1526897221.3114586,7736,1.182523488998413
1526897221.4476483,7737,1.1972980499267578
